language,text,Anger,Disgust,Fear,Joy,Sadness,Surprise
Russian,Наконец-то мы посетили магазины и купили себе одежды,0,0,0,1,0,0
Russian,Наконец-то мы отправились в магазины и приобрели себе одежды,0,0,0,1,0,0
Russian,Наконец-то мы посетили магазины и приобрели себе одежды,0,0,0,1,0,0
Russian,Наконец-то мы отправились в магазины и купили себе одежды,0,0,0,1,0,0
Russian,"Когда вижу, как мамы целуются с детьми в губы, хочется отхаркнуть комок шерсти, как кот. Это просто отвратительно.",0,1,0,0,0,0
Russian,"Когда мамы целуются с детьми в губы, хочется отхаркнуть комок шерсти, как кот. Это просто ужасно.",0,1,0,0,0,0
Russian,"Когда вижу, как мамы целуются с детьми в губы, хочется отхаркнуть комок шерсти, как кот. Это просто мерзко.",0,1,0,0,0,0
Russian,"Когда мамы целуются с детьми в губы, хочется отхаркнуть комок шерсти, как кот. Это просто отвратительно.",0,1,0,0,0,0
Russian,"Когда вижу, как мамы целуются с детьми в губы, хочется отхаркнуть комок шерсти, как кот. Это просто ужасно.",0,1,0,0,0,0
Russian,"Россия и Южная Корея ввели безвизовый режим, который действует только для коротких поездок.",0,0,0,0,0,0
Russian,"Россия и Южная Корея ввели безвизовый режим, который распространяется только на краткосрочные поездки.",0,0,0,0,0,0
Russian,"Россия и Южная Корея ввели безвизовый режим, который применяется только для коротких визитов.",0,0,0,0,0,0
Russian,"Россия и Южная Корея ввели безвизовый режим, который действует исключительно для кратковременных поездок.",0,0,0,0,0,0
Russian,"Россия и Южная Корея ввели безвизовый режим, который распространяется только на короткие поездки.",0,0,0,0,0,0
