language,text,Anger,Disgust,Fear,Joy,Sadness,Surprise
Sundanese,"Di akhir video nu sedih, jadi kuring ngakal naha kuring teu ngajieun video ciga Kang Fiksi. Supaya kuring bisa ngeunang budakna mun geus gede. Sedih aya seuri aya. 😀",0,0,0,1,1,0
Sundanese,"Di sundamah, lontong sayur teu aya, tapi ngawartu",0,0,0,1,0,1
Sundanese,"Lontong sayur di sundamah teu aya, tapi ngawartu",0,0,0,1,0,1
Sundanese,Kasih nu bisa ngagambar? 😂😂 Nu bisa ngasubscribe bantu ngalur Salam kenal SAMPURASUN 🙏🙏🙏,0,0,0,1,0,0
Sundanese,Kasih nu bisa ngagambar? 😂😂 Nu bisa ngasubscribe bantu ngalur Salam kenal SAMPURASUN 🙏🙏🙏,0,0,0,1,0,0
Sundanese,Kasih nu bisa ngagambar? 😂😂 Nu bisa ngasubscribe bantu ngalur Salam kenal SAMPURASUN 🙏🙏🙏,0,0,0,1,0,0
Sundanese,Kasih nu bisa ngagambar? 😂😂 Nu bisa ngasubscribe bantu ngalur Salam kenal SAMPURASUN 🙏🙏🙏,0,0,0,1,0,0
Sundanese,Kasih nu bisa ngagambar? 😂😂 Nu bisa ngasubscribe bantu ngalur Salam kenal SAMPURASUN 🙏🙏🙏,0,0,0,1,0,0
Sundanese,Molor Ari teu bisa ngarareun mah,1,1,0,0,0,0
Sundanese,"Molor Ari teu bisa ngarareun mah, ngawona mah",1,1,0,0,0,0
Sundanese,"Molor Ari teu bisa ngarareun mah, ngawona mah, ngawona mah",1,1,0,0,0,0
Sundanese,"Molor Ari teu bisa ngarareun mah, ngawona mah, ngawona mah, ngawona mah",1,1,0,0,0,0
Sundanese,"Molor Ari teu bisa ngarareun mah, ngawona mah, ngawona mah, ngawona mah, ngawona mah",1,1,0,0,0,0
Sundanese,"Jiga artis Korea, ngajadi makin cetar, jiga kawin jeung Lucinta Luna, :D mirip, tapi ieu versi asli",0,0,0,1,0,1
Sundanese,"Mani raos pisan neng Azmii, diulangulang, dipilari deui, dikuping deui, masih raos wae, kumaha atuuh makin terazmi azmi, sundana gaskeuuun 😘",0,0,0,1,0,0
Sundanese,"sami2 kang, Abdi mah tara kaliwat video akang, Nama akang geus gede, Tapi ramah, teu sombong, Commnent ge di bls, Mantap",0,0,0,1,0,0
Sundanese,"Rizky Sunandar II nya eta, Pajarkeun ari di aranan 'odah sa'odah' mah kampungan cenah, Tinggaleun jaman, Teu keren, 😜😜😬😁",1,1,0,1,0,0
Sundanese,Kita kudu ka kota mana deui jeung barudakna?,0,0,0,1,0,0
Sundanese,"Kasih sabaraha gereget, munggaran jadi orang Sunda, tapi urang ngecas HP, pas ker pareum listrik",1,0,0,1,0,1
Sundanese,"Moal gagal neng azmy mah juara, Gaskeun, moal gagal neng azmy mah juara, Gaskeun",0,0,0,1,0,0
Sundanese,"Minal Aidzin Walfaidzin Salam Ti Bandung Di Daerah Cicadas Yeuh a, ari aa bumina dimana asa pernah ningali aa tapi isin bade nyapa teh 😂😂",0,0,0,1,0,1
Sundanese,"Di Bandung Di Daerah Cicadas Yeuh a, ari aa bumina dimana asa pernah ningali aa tapi isin bade nyapa teh 😂😂",0,0,0,1,0,1
Sundanese,"Kasihna kawinna kawinna, dihampelas 🤣🤣🤣",0,0,0,1,0,0
Sundanese,Kang asal ieu lagu ciptaan sorangan?,0,0,0,0,0,0
Sundanese,Kang asalna ieu lagu ciptaan sorangan?,0,0,0,0,0,0
Sundanese,real di lapangan ngawon kieu hee,0,0,0,1,0,1
Sundanese,"Kasus anu ngawartu, kudu kudu kudu, ngawartu judulna anu salah, ngawartu🙏",0,0,1,1,0,0
Sundanese,"Kasus anu ngawartu, kudu kudu kudu, judulna anu salah, ngawartu🙏",0,0,1,1,0,0
Sundanese,Si TTH di Cimahi nggak salah,0,0,0,1,0,0
Sundanese,"Part 2 di tunggu, asli nggak kagugu, Sunda tea mah😆😂",0,0,0,1,0,0
Sundanese,"Aya NU jualan kalahkah ngambek, ulah kitu bro.",1,1,0,0,0,1
Sundanese,eh ieu Kabeh komentar teh di balasan hiji-hiji a?? Beuhh salut,0,0,0,1,0,1
Sundanese,eh ieu Kabeh komentar teh di balasan hiji-hiji a?? Beuhh salut,0,0,0,1,0,1
Sundanese,eh ieu Kabeh komentar teh di balasan hiji-hiji a?? Beuhh salut,0,0,0,1,0,1
Sundanese,eh ieu Kabeh komentar teh di balasan hiji-hiji a?? Beuhh salut,0,0,0,1,0,1
Sundanese,eh ieu Kabeh komentar teh di balasan hiji-hiji a?? Beuhh salut,0,0,0,1,0,1
Sundanese,"Kadang-kadang teu ngalaman meuli barang nu geuleuh,?? Pais tai ucing misal,??",0,1,0,0,1,0
Sundanese,Ngadamelna di Majalengka lainna? Hehe😂,0,0,0,1,0,0
Sundanese,Ngadamelna di Majalengka lainna? Hehe😂,0,0,0,1,0,0
Sundanese,Ngadamelna di Majalengka lainna? Hehe😂,0,0,0,1,0,0
Sundanese,Ngadamelna di Majalengka lainna? Hehe😂,0,0,0,1,0,0
Sundanese,Ngadamelna di Majalengka lainna? Hehe😂,0,0,0,1,0,0
Sundanese,"anying, si eneng ayeuna mah tambah geulis euy,sigana geus balik di korea nya?!,pangling pisan euy!!!❤❤❤",0,0,0,1,0,1
Sundanese,"anying, si eneng ayeuna mah tambah geulis euy,sigana geus balik di korea nya?!,pangling pisan euy!!!❤❤❤",0,0,0,1,0,1
Sundanese,"anying, si eneng ayeuna mah tambah geulis euy,sigana geus balik di korea nya?!,pangling pisan euy!!!❤❤❤",0,0,0,1,0,1
Sundanese,"anying, si eneng ayeuna mah tambah geulis euy,sigana geus balik di korea nya?!,pangling pisan euy!!!❤❤❤",0,0,0,1,0,1
Sundanese,"anying, si eneng ayeuna mah tambah geulis euy,sigana geus balik di korea nya?!,pangling pisan euy!!!❤❤❤",0,0,0,1,0,1
Sundanese,"Teu bosen2 eyy, iyeu heg anu terakhirna sedih, eyy 😂😂",0,0,0,1,1,0
Sundanese,"Oo, Mang Fiksi, Abdi asal Kuningan Jawa Barat, penggemar anyar tapi sekarang di Jakarta, nggak bisa pulang, Bungah aya nggak sabar, Bungah ayo ngeliatin video Mang Fiksi, tapi Bungah ayo ngeluh di cerita kecil, hehehe, Aku nggak tahu,",0,0,0,1,1,0
Sundanese,Madep kie suanten sareng intrusema lebet pisan kanu hate gas keun teteh aszmy,0,0,0,1,0,1
Sundanese,"Ceuk urang mah jelema goblok teh, anu",1,0,0,0,1,0
Sundanese,"Hayu Mang. Ka Panjalu, Reresepan we ieu. Ngaprak. Naon atuh nya alesanna? 😂 Salam Sunda!",0,0,0,1,0,0
Sundanese,"Kabeh Mang. Ka Panjalu, Reresepan we ieu. Ngaprak. Naon atuh nya alesanna? 😂 Salam Sunda!",0,0,0,1,0,0
Sundanese,"Kabeh Mang. Ka Panjalu, Reresepan we ieu. Ngaprak. Naon atuh nya alesanna? 😂 Salam Sunda!",0,0,0,1,0,0
Sundanese,"Kabeh Mang. Ka Panjalu, Reresepan we ieu. Ngaprak. Naon atuh nya alesanna? 😂 Salam Sunda!",0,0,0,1,0,0
Sundanese,"Kabeh Mang. Ka Panjalu, Reresepan we ieu. Ngaprak. Naon atuh nya alesanna? 😂 Salam Sunda!",0,0,0,1,0,0
Sundanese,"Ku ngajieun video adi kaka, tapi kangeun deui atuh mang.",0,0,0,0,1,0
Sundanese,"Mang instrumen musik anu ngiring ngiring, ngiring ngiring, ngiring ngiring😂",0,0,0,1,0,0
Sundanese,"Jawa Sunda, alus euy bay, lanjutkeun 😁",0,0,0,1,0,0
Sundanese,Ari ari meser baju na dinu naon?,0,0,0,1,0,0
Sundanese,Meser baju ari ari na dinu naon?,0,0,0,1,0,0
Sundanese,Urang mah sok bingung ka batur anu ngomong nyeri hate pedah chat na teu dibales ku doi. Lah urang bayangkeun nga chat Tembok nepi ka buladig awak oge teu dibales,0,0,0,1,1,0
Sundanese,naha kumis leunyay nu ngadikurud euyy atawa ieu mah kumis palsu hehe,0,1,0,1,0,1
Sundanese,Ti mana jieun video teh ngawartu?,0,0,0,0,0,0
Sundanese,"Boga kaleuwihan naon maneh?? Abi mah pak mun nyandak motor, kupling na tara di leypaskeun, Tapi majju",0,0,0,1,0,0
Sundanese,"Boga kaleuwihan naon maneh?? Abi mah pak mun nyandak motor, kupling na tara di leypaskeun, Tapi majju",0,0,0,1,0,0
Sundanese,"Boga kaleuwihan naon maneh?? Abi mah pak mun nyandak motor, kupling na tara di leypaskeun, Tapi majju",0,0,0,1,0,0
Sundanese,"Boga kaleuwihan naon maneh?? Abi mah pak mun nyandak motor, kupling na tara di leypaskeun, Tapi majju",0,0,0,1,0,0
Sundanese,"Boga kaleuwihan naon maneh?? Abi mah pak mun nyandak motor, kupling na tara di leypaskeun, Tapi majju",0,0,0,1,0,0
Sundanese,"Alhamdulillah, hatur nuhun otw nonton ieu mahna",0,0,0,1,0,0
Sundanese,"Eta anu ngakak mahh😂 a fiksi, ngakak mahh😂 a fiksi, ngakak mahh😂 a fiksi, ngakak mahh😂 a fiksi, ngakak mahh😂 a fiksi",0,0,0,1,0,0
Sundanese,"Ngajieun basa bucin di Sunda, mang🤣 Salam ti Singaparna.",0,0,0,1,0,0
Sundanese,"Ngajieun basa bucin di Sunda, mang🤣, Salam ti Singaparna.",0,0,0,1,0,0
Sundanese,"Heran deukeun mah teu bosen-bosen, ngadangukeun lagu ieu nuhun ah 3 Pemuda Berbahaya di antos karya nu teu bosen, di danguna hatur salam ka baraya sadayana.",0,0,0,1,0,1
Sundanese,Gas keun cantik!!! Dibereskan ku neng Azmy z lagu lagu Sunda ok,0,0,0,1,0,0
Sundanese,Baéna kawéna mung kana aya khasna masingna,0,0,0,1,0,0
Sundanese,ceuk urangmah jelema goblog teh nyaeta 'jelema nu hitut sorangan Diambeuan ku sorangan' nu ngawartos,1,1,0,0,0,0
Sundanese,Mang Fiksi ieu urang Majalengka ogé?,0,0,0,1,0,0
Sundanese,"Mang Fiksi ieu urang Majalengka ogé,",0,0,0,1,0,0
Sundanese,Aduh teh meni endah pisan ieu ningali na tina goyang pargoy na menikeun resep pokona mah sukses terus salam nu ti Bogor 👍🙏,0,0,0,1,0,0
Sundanese,"Wajah geulis suarana bagus pisan euy, ngawona ngawona",0,0,0,1,0,1
Sundanese,Sae pisan tth azmy semua lagu² sareng vidio klipna unggal dinten di puter di TV mantaff,0,0,0,1,0,1
Sundanese,Leres pisan ieu lagu sareng jalma awéwé nu ngarasa waé. Mugié sadar bahwa hirup téh lain di dunya waé. Sing séhat jeung suksés terus kang👍🏼🙏🏼,0,0,0,1,1,0
Sundanese,"Kasus ieu mang teu ngarasa, tapi kudu sehat?",0,0,0,0,1,1
Sundanese,"Sabaraha gereget jadi orang Sunda Kamari, urang jajan mie ayam, Mie na di piceun Hayamm na di ADUKEUNNN😂",0,0,0,1,0,0
Sundanese,"Kamari sabaraha gereget jadi orang Sunda, urang jajan mie ayam, Mie na di piceun Hayamm na di ADUKEUNNN😂",0,0,0,1,0,0
Sundanese,"Ku tunggu video anyar ngahasil, ☝ Naha jarang ngupload deui maneh😐",0,0,0,0,1,1
Sundanese,lagu ieu ngawakili perasaan abdi ayna😥,0,0,0,0,1,0
