language,text,Anger,Disgust,Fear,Joy,Sadness,Surprise
Amharic,እንደ መይመስል ወሬ በተለያዩ ጦርነት በተለያዩ እንቃጭ በተለያዩ ቢሎ በተለያዩ እበሲ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በ,0,1,0,0,0,0
Amharic,እናመሰግናለን አባ በቃ ለዚህች ከንቱ ዓለም ሙገሳ እና ገንዘብ ብለን ያሳደገችንን ቅድስት ተዋህዶ ቤተክርስቲያንን ማፈራረ,0,0,0,0,1,0
Amharic,ዳኪረኛው በጫ አይ ጌች ለማንኛው እንክዋ ተዛዘብን,0,1,0,0,0,0
Amharic,እንደ በቴሌግራም በትዊተርም በተለያዩ ሀይል ጉዳይ የአማራ ሕዝብ ስጋት የመሰለኝ የወልቃይትና የራያ ነገርስ እንዴ።,0,0,0,1,0,0
Amharic,እንዲህ እንደጓጓይ ኩም ብትል ጥሩ ነበር,0,1,0,0,0,0
Amharic,እናንተ የሰው አጀንዳ ማራመድ እንጂ ሌላ ለህዝብ የሚጠቅም አትሰሩም ሰለዚ ጉራ ብቻ,1,1,0,0,0,0
Amharic,በአምላክ እና በመንግሥት እጅ ላይ ወድቀናል... የትግራይ አርሶ አደሮች በተለያዩ ተቃምቃም ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀ,0,0,0,0,1,0
Amharic,እነርሱ በባህሪው ተናካሽ ቢሆንም ከቤተመንግስት ከተባረረረ እኛስ አገርና ሠፈር ሳይቀር ሁለመናችንንን መንከስ ብቻ የሚቦጫጭቁን,1,1,0,0,0,0
Amharic,ከከፍተኛ ትኩረትና ፍላጎት በአዳምጠው አንተንቃት በተለያዩ ብ,0,0,0,0,1,0
Amharic,አንቺ ደንቆሮ ሀሳቡን ብትሰሚው ምንአለ መብቱነው መንም ሰው የፈለገው ሀይማኖት መከተል ይቺላል ማንም የማንንንም ሀዮማኖት ማንቋሸሽና ማሳነስ,1,1,0,0,0,0
Amharic,ከእርስዎ ጋር ማጋራት የምፈለገው ጣቢያ ነው (ከ Phoenix መተግበሪያ),0,0,0,0,0,0
Amharic,ከእርስዎ ጋር ማጋራት የምፈለገው ጣቢያ ነው (ከ Phoenix መተግበሪያ),0,0,0,0,0,0
Amharic,ከእርስዎ ጋር ማጋራት የምፈለገው ጣቢያ ነው (ከ Phoenix መተግበሪያ),0,0,0,0,0,0
Amharic,ከእርስዎ ጋር ማጋራት የምፈለገው ጣቢያ ነው (ከ Phoenix መተግበሪያ),0,0,0,0,0,0
Amharic,እና ወዳጄ ምነዉሳ ከሚከፈልህ ቆጥበህ የጉድጓድ ዉሃ ብታስቆፍርላቸዉ ምን ነበረበት? የወገን ፍቅር በቀላሉ እርዳታ ቢሆን መልካም አይሆንም?,1,0,0,0,0,0
Amharic,በኢትዮጵያ ኢኮኖም ባህሪ በማወቅ ኮቪድ፤ በአብይ ቅጥ በተሰኘው እጅግ ብዙ ወጭ በአፍሪካ ትልቁን ጦርነት አስተናግዶ እና ዩክሬንሩሲያ ግጭት ጋር ተጣ,0,0,0,0,0,1
Amharic,በተለያዩ ስራዎች በተለያዩ ልጅ በተለያዩ ረጂም በተለያዩ እድሜ ተሰጠዉን በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያ,0,0,0,1,0,0
Amharic,ምንም አይገርምምም የሚጠበቅ ነበር ይብላኝ ሀገሬን ብሎ ለተሰዋ,0,0,0,0,0,0
Amharic,በጣም ጥሩ ነው ቢለቁ ለሃገርም ለወገንም ጠቃሚ ነው ሰላም ይመጣልምሆኖም ለፍርድ መቅረብ አለባቸው ለጎዷቸው ንፁሃን መንፈስ ማደሻ ለመጪውም መን,0,0,0,1,0,0
Amharic,የሰላማዊ ሰዎች ሞት በየትኛውም አኳኋን አይደገፍም ።የእስራኤል ድርጊት እና የአሁኑ አፀፋ በጣሙን የጦር ወንጀል የዘር ማጥፋት ስ,1,0,0,0,0,0
Amharic,ከኢትዮጵያ የደህንነትና እንደ ሀገር የመቀጠል ዋነኛው ስጋት ጠቅላይ ሚኒስትሩና የሚመሩት መንግስት ነው።,0,1,0,0,0,0
Amharic,እንደተቃጠሉት ሳትም ንጹሃን ሰብስቦ ኢየወሰደ ሰይጣን ኣሁን ይቻላል ልቅሶ በኣለም ረስታቹ ህዝብ ኣስጨራሳቹ ምንም 1400 በ 1400 ደስታ ድንቁርና,1,0,0,0,1,0
Amharic,ኤደን ነኝ ምህረቱ የበዛልኝ ኤደን እህቴ ከእየሱስ ጋር የሙጥኝ የ,1,1,0,0,0,0
Amharic,በየቀን ሞት እና ጦርነት የሰበክ የደገፍክ ሰውየ ይህን ታወራለህ?,1,0,0,0,0,0
Amharic,እንደ ፕራንክ በመጠፋ ነገር በመጣም እንደሚሰልታች፤,1,0,0,0,0,0
Amharic,አሁን ከመንግስት ጋር ካልታረ,0,1,0,0,1,0
Amharic,እንደ ትዕዛዝ ወደ አንተ መቅረብ አያስፈልገኝም። ግን ለ150 ዓመታት ያህል ወደ እኔ የምትቀርበው አንተ ነህና ፈቅጄዋለሁ። ይቅርታ ጭንቅላቴ ላይ መደነስ አትች,1,0,0,0,0,0
Amharic,እንደሆነች ባቢሎ በቀይ ሽብር በሻቢያና በወያኔ ስም እሁን ደግሞ በጁንታበሸኔበፋኖ እያለች ደም የም,1,0,0,0,0,0
Amharic,የዛሬው ኢንተርቪው ሲጀምር አለከታተልኩትም አሁን ወደሁአላ ሳይ ጃዋር ያለው የኢትዮጵያ ሕዝብ በጥቅሉ ጭንቀት ውስጥ ነ,0,0,0,0,0,0
Amharic,እውነት ምን እንደምል አላውቅም ቀጥታ ስርጭቱን ሳይ እንባ ነው የተናነቀኝ,0,0,0,0,1,0
Amharic,አማራ ህዝብ በናንተ ላይ የሚሰሩ ጠላቶች ናቸው። ለአማራ በቆሙ እውቀት ባላቸው መሪዎች እስኪተኩ ድረስ የአማራን ስቃይ ማራዘማቸው አይቀርም።,1,1,0,0,0,0
Amharic,እንደ እርኩሰት ፕራንክ በተለያዩ ተቃምታችን በተለያዩ ተቃምታችን በተለያዩ ተቃምታችን በተለያዩ ተቃምታችን በተለያዩ ተቃምታችን በተለያዩ ተቃምታችን በተለያዩ ተቃምታችን በተለያዩ ተቃምታችን በተለያዩ ተቃምታችን በተለያዩ ተቃምታችን በተለያዩ ተቃምታችን በ,1,0,0,0,0,0
Amharic,ይህ ለቃቃቃም ዜጋ ለህዝቡም አይበጅም ለበጀቱም አያሰብም ለራሱ እንጅ,0,1,0,0,0,0
Amharic,አይ ጋዜጠኛ ሞት ይሻላል ለማይረባ ደሞዝ ተፅፎ የተሰጠውን ያነባለሰ,1,0,0,0,1,0
Amharic,አገሩን ከፋለ ከሸጠ ወደብን ያሳጠ የኢትዮጵያን ጥቅም አስጠበቀቃህየአገርን ጠላት አገረን ጠባቂ አልከው መለስን,1,1,0,0,0,0
Amharic,አይዞሽ ስታለቅሺ አሳዘንሽኝ ጌታ ልጅሽን ይባርክ,0,0,0,0,1,0
Amharic,ከፋለው ቱፋ ኃይማኖትን ከመቀየር ይልቅ እስከመጨረሻ ከማንኛውም ኃይማኖት ነፃ ብትሆን በጣም ጥሩ ነበር ያንተ ጌታ አንተው እራስህ ብቻ ነህ,1,0,0,0,0,0
Amharic,እውነት ነው ለአንቺም ተቃምቃም ቀን?,0,0,0,1,0,0
Amharic,እውነት ነው ለአንቺም ተቃምቃም ቀንቀን?,0,0,0,1,0,0
Amharic,እውነት ነው ለአንቺም ተቃምቃም ቀንቀንቀን?,0,0,0,1,0,0
Amharic,እውነት ነው ለአንቺም ተቃምቃም ቀንቀንቀንቀን?,0,0,0,1,0,0
Amharic,እውነት ነው ለአንቺም ተቃምቃም ቀንቀንቀንቀንቀን?,0,0,0,1,0,0
Amharic,በእውነት አናደኸኛል ይችን የመሰልች ቆንጆ ሚስት ለዛውም የልጅህን እናት ማናደድ ተገቢ አይደለም ። ካሁን በኋላ አታስለቅሳት ፕራ,1,0,0,0,0,0
Amharic,ተረድቼዋለሁ ያልከውን ተረድቼዋለሁ ያልከውን ተረድቼዋለሁ ያልከውን ተረድቼዋለሁ ያልከውን ተረድቼዋለሁ ያልከውን ተረድቼዋለሁ ያልከውን ተረድቼዋለሁ ያልከውን ተረድቼዋለሁ ያልከውን ተረድቼዋለሁ ያልከውን ተረድቼዋለሁ ያልከውን ተረድቼዋለሁ ያልከውን ተረድቼዋለሁ ያልከ,0,0,0,0,0,1
Amharic,የማንነት ቀውስ የገባ መንግስት እና ህብረተሰብ ትክክለኛ መንገድ አይታየውም ።,0,1,0,0,0,0
Amharic,እንኳን እሌኒ አለሽ አየሽ ክፉ ቀን ሲያልፍ እንኳን እሌኒ አለሽ አየሽ ክፉ ቀን ሲያልፍ,0,0,0,1,0,0
Amharic,ዴኒዝና ጃን ፍቅር ይገባቸዋል ናሪን ከፈርሀት ጋር እንድታወራ ምክንያት ፈልገዉ ዞር አሉላት,0,0,0,0,0,0
Amharic,እኛ እንደ ወያኔ እንደ ሳሙና በአንድ ቅርጽ አልተሰራንም! በገበራችሁት ዘግናኝ የህይወት መስዋትነት መቃብር ላይ ቆማችሁን በተለያዩ ቅርጽ አልተሰራንም!,1,1,0,0,0,0
Amharic,ሰዉ ጥራ ቢሉት እራሱ መጣ አለች ሰዉየዉ,0,0,0,0,0,0
Amharic,አብይ አህመድ ዛሬ ባደረገው ንግግር ጦርነቱ የትግራይ እና የአማራ እንደነበር አድርጎ ሊያቀርብ የሄደበት እርቀት በጣም የሚገርም,1,0,0,0,0,1
Amharic,እኔ በዚህ ሰአት እስልምናን ተቀብያለው በፊት ኦርቶዶክስ ነበርኩኝ የሆነሰው ከኦርቶዶክስ ከወጣ ማጥላላላት ልማዳችሁ ነው,1,1,0,0,0,0
Amharic,ምን ይገጥመዎታል እንቅልፍ ሜላቶኒን ከመጠን በላይ ሲወስዱ?,0,0,0,0,0,0
Amharic,ምን ይገጥመዎታል እንቅልፍ ሜላቶኒን ከመጠን በላይ ሲወስዱ ምን ይገጥመዎታል?,0,0,0,0,0,0
Amharic,ምን ይገጥመዎታል እንቅልፍ ሜላቶኒን ከመጠን በላይ ሲወስዱ ምን ይገጥመዎታል ምን ይገጥመዎታል?,0,0,0,0,0,0
Amharic,እግዚኦ ምኑን ነው የሰማሁት በጣም ያሳዝናል በተቃምም።,0,0,0,0,1,0
Amharic,አይዞሽ የኔ እህት ፈጠሪ ይርደሽ,0,0,0,0,1,0
Amharic,እንደ ልክ ነሽ ግን ለመጎብኘቷ ሲል እሷን ሲያስብ ስሞት የምትለዋ ውልብ ብላበታለች የሚገርም ነው 700 አመት እንዲህ ጠብቆ ማቆየት እያለ ምራቁን ሲያዝረበርብ ነበር,0,1,0,0,0,0
Amharic,በጸሐይ ላይ ሕንድ በስኬት ተልዕኮ በስኬት ተልዕኮ በስኬት ተልዕኮ በስኬት ተልዕኮ በስኬት ተልዕኮ በስኬት ተልዕኮ በስኬት ተልዕኮ በስኬት ተልዕኮ በስኬት ተልዕኮ በስኬት ተልዕኮ በስኬት ተልዕኮ በስኬት ተልዕኮ በስኬት ተልዕኮ በስኬት ተልዕኮ በስ,0,0,0,1,0,0
Amharic,ኣንዱ ከሃዲ ነው ሃሰተኛ ትምህርት ይዞ የመጣ ነው,0,1,0,0,0,0
Amharic,በዚህ ቅጽበት ላይ እራሱ ስለሆነ ነዋ በሃዘን እንጉርጉሮ ለማስመሰል እራሱ ስለሆነ ነዋ በሃዘን እንጉርጉሮ ለማስመሰል እራሱ ስለሆነ ነዋ በሃዘን እንጉርጉሮ ለማስመሰል እራሱ ስለሆነ ነዋ በሃዘን እንጉርጉሮ ለማስመሰል እራሱ ስለሆ,1,1,0,0,0,0
Amharic,በሕንድ እና በካናዳ መካከል ያለው ዲፕሎማያዊ ውጥረት አይሎ ሕንድ ለካናዳ ዜጎች ቪዛ መስጠት አቆመች,0,0,0,0,0,0
Amharic,አባትዋ አላህ ይርዳህ ወላሂ ሰው መዳን ፈልጎ ጤና ሲያጣ እንዴት ያማል በአላህ አይዞህ,0,0,0,0,1,0
Amharic,እንደምንታችሁ በተለያዩ አይነቶች በተለያዩ ቦታ በተለያዩ ሀሳብ ተቃምቃም ተቃምቃም ተቃምቃም ተቃምቃም ተቃምቃም,1,1,0,0,0,0
Amharic,አይ ምን እና ማንንን እንመን +ዎላይታ ጦሳይ ኢየሱሳ:::,0,0,0,0,0,0
Amharic,አይ ምን እና ማንንን እንመን +ዎላይታ ጦሳይ ኢየሱሳ:::,0,0,0,0,0,0
Amharic,አይ ምን እና ማንንን እንመን +ዎላይታ ጦሳይ ኢየሱሳ:::,0,0,0,0,0,0
Amharic,አይ ምን እና ማንንን እንመን +ዎላይታ ጦሳይ ኢየሱሳ:::,0,0,0,0,0,0
Amharic,አይ ምን እና ማንንን እንመን +ዎላይታ ጦሳይ ኢየሱሳ:::,0,0,0,0,0,0
Amharic,አይ ምን እና ማንንን እንመን +ዎላይታ ጦሳይ ኢየሱሳ:::,1,1,0,0,0,0
Amharic,አይ ምን እና ማንንን እንመን +ዎላይታ ጦሳይ ኢየሱሳ:::,1,1,0,0,0,0
Amharic,አይ ምን እና ማንንን እንመን +ዎላይታ ጦሳይ ኢየሱሳ:::,1,1,0,0,0,0
Amharic,አይ ምን እና ማንንን እንመን +ዎላይታ ጦሳይ ኢየሱሳ:::,1,1,0,0,0,0
Amharic,አይ ምን እና ማንንን እንመን +ዎላይታ ጦሳይ ኢየሱሳ:::,1,1,0,0,0,0
Amharic,አብይ በተለያዩ ሞት እና ውርደት ተቃምቃም አለው,0,1,0,0,0,0
Amharic,እስከዛሬ አለመታሰሩ ራሱ የሚገርም ነው።,0,0,0,0,0,1
Amharic,ከአማርኛ በህዝብ ተጠልተን ልንወድቅ ነው የጠቅላዩ ያልተጠበቀ ንግግርና ማስጠንቀቂያ! (From Phoenix App),0,0,0,0,0,0
Amharic,ከአማርኛ በህዝብ ተጠልተን ልንወድቅ ነው የጠቅላዩ ያልተጠበቀ ንግግርና ማስጠንቀቂያ! (From Phoenix App),0,0,0,0,0,0
Amharic,ከአማርኛ በህዝብ ተጠልተን ልንወድቅ ነው የጠቅላዩ ያልተጠበቀ ንግግርና ማስጠንቀቂያ! (From Phoenix App),0,1,0,0,0,0
Amharic,ከአማርኛ በህዝብ ተጠልተን ልንወድቅ ነው የጠቅላዩ ያልተጠበቀ ንግግርና ማስጠንቀቂያ! (From Phoenix App),0,1,0,0,0,0
Amharic,እግዚኦ መሀረነ ክርስቶስ ካህን በዚህ ደረጃ የቀን ስራ ማየት እጂግ ያሳዝናል አይዞዎት እግዚአብሔር ጊዜ አለው ማህበር ቅድሳን ክ,0,0,0,0,1,0
Amharic,ምክንያቱ ምንድነው ትኋንን ማጥፋት ያልቻለበት ለሰው ልጅ ምክንያቱ ምንድነው?,0,0,0,0,0,0
Amharic,ምክንያቱ ምንድነው ትኋንን ማጥፋት ያልቻለበት ለሰው ልጅ ምክንያቱ ምንድነው ምክንያቱ ምንድነው?,0,0,0,0,0,0
Amharic,ነጭ ውሸት ምንም የተደረገ ህዝቡን አትሳለቁበት,1,1,0,0,0,0
Amharic,እውነት ኤርምያስ ምን ሆኖ ነው።,0,0,0,0,0,0
Amharic,ከትግራይ ተገንጣይ ቡድን እስከ ድረስ የኢትዮጵያ መከራ ይቀጥላል በአልጀርሱ ስምምነት ኤ ርትራ መሬቷን ይዛለች ከወሎ እና ከጎንደር የተዘረ,1,1,0,0,0,0
Amharic,ቻይና በደኅንነት ጉዳዮች ላይ ለመነጋገር ወደ ሩሲያ መልዕክተኛ ላከች,0,0,0,0,0,0
Amharic,ዕውቁ የስፖርት ድረ-ገጽ በሰው ሰራሽ አስተውሎት የተዘጋጁ ጽሑፎችን አትሟል የሚል ወቀሳ ቀረበበት,0,0,0,0,0,0
Amharic,የትኞቹ አገራት ቅጣትን ተግባራዊ ያደርጋሉ? ምን ሰዎችስ ተገደሉ?,0,0,0,0,0,0
Amharic,የትኞቹ አገራት ቅጣትን ተግባራዊ ያደርጋሉ? ምን ሰዎችስ ተገደሉ?,0,0,0,0,0,0
Amharic,የትኞቹ አገራት ቅጣትን ተግባራዊ ያደርጋሉ? ምን ሰዎችስ ተገደሉ?,0,0,0,0,0,0
Amharic,የትኞቹ አገራት ቅጣትን ተግባራዊ ያደርጋሉ? ምን ሰዎችስ ተገደሉ?,0,1,0,0,0,0
Amharic,የትኞቹ አገራት ቅጣትን ተግባራዊ ያደርጋሉ? ምን ሰዎችስ ተገደሉ?,0,1,0,0,0,0
Amharic,የትኞቹ አገራት ቅጣትን ተግባራዊ ያደርጋሉ? ምን ሰዎችስ ተገደሉ?,0,1,0,0,0,0
Amharic,የትኞቹ አገራት ቅጣትን ተግባራዊ ያደርጋሉ? ምን ሰዎችስ ተገደሉ?,0,0,0,0,0,0
Amharic,የትኞቹ አገራት ቅጣትን ተግባራዊ ያደርጋሉ? ምን ሰዎችስ ተገደሉ?,0,0,0,0,0,0
Amharic,የትኞቹ አገራት ቅጣትን ተግባራዊ ያደርጋሉ? ምን ሰዎችስ ተገደሉ?,0,0,0,0,0,0
Amharic,የትኞቹ አገራት ቅጣትን ተግባራዊ ያደርጋሉ? ምን ሰዎችስ ተገደሉ?,1,1,0,0,0,0
Amharic,የትኞቹ አገራት ቅጣትን ተግባራዊ ያደርጋሉ? ምን ሰዎችስ ተገደሉ?,1,1,0,0,0,0
Amharic,የትኞቹ አገራት ቅጣትን ተግባራዊ ያደርጋሉ? ምን ሰዎችስ ተገደሉ?,1,1,0,0,0,0
Amharic,በጣም እነዚህን አረመኔዎች የምናወርደዉ ከላያችን ላይ በስምንታችን በተለያዩ ተቃምቃም እና በተቃምቃም በተቃምቃም በተቃምቃም በተቃምቃም በተቃምቃም በተቃምቃም በተቃምቃም በተቃምቃም በተቃምቃም በተቃምቃም በተቃምቃም በተቃምቃ,1,0,0,0,1,0
Amharic,ሞት ከተባለ እንዲህ ነው ሞት በእህት ጽጉ የኋላሸት,0,0,0,0,0,0
Amharic,እስላም ሁሌም አሸባሪ ነው፡ እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም,0,1,0,0,0,0
Amharic,አሜሪካ የጠፋባትን ወታደር ለመፈለግ ወደ ሰሜን ኮሪያ የደወለችው ስልክ አለመነሳቱን ገለጸች,0,0,0,0,0,0
